lr,la,rho*,T*,rho*_sim,T*_sim,P*_sim,TotEn_sim,shear_viscosity,T*_sim_std,P*_sim_std,TotEn_sim_std,shear_viscosity_std
29.0,6.0,0.7,1.3,0.7,1.2999741328180738,1.94101794078478,-1.450213188703924,1.2943092640300458,0.0025404683001117,0.0297961652209061,8.852489884163584e-06,0.1025644362323353
29.0,6.0,0.7,1.4,0.7,1.3999580724137932,2.2909427459770115,-1.2626415172413794,1.2064626175576847,0.0026556306067915,0.0316673059976771,9.812240121998716e-06,0.1356367385005981
29.0,6.0,0.7,1.5,0.7,1.4999510241379312,2.6390105218390807,-1.0759377310344829,1.31763284366334,0.0028567907108465,0.03389407587888,1.0778973402078663e-05,0.1073182257243287
29.0,6.0,0.7,1.6,0.7,1.600045151724138,2.9829252977011493,-0.8900314650574713,1.3147711048127106,0.0029634247548355,0.0351508718714213,1.1512777365427486e-05,0.1181436117988663
29.0,6.0,0.7,1.7,0.7,1.7001621724137932,3.3242442885057466,-0.7046303914942528,1.3907449288066402,0.0031256083475967,0.0369099741564087,1.269778174025668e-05,0.128257921205583
29.0,6.0,0.7,1.8,0.7,1.7999286183908043,3.66175261954023,-0.5204602120689655,1.337008292477414,0.0032225709016057,0.038282680973287,1.4239340785935892e-05,0.1239739746029182
29.0,6.0,0.7,1.9,0.7,1.9000603977011497,3.998432236781609,-0.336006378275862,1.3508180239297227,0.0033436510902552,0.0394707086858427,1.532266684957027e-05,0.1553018858451871
29.0,6.0,0.7,2.0,0.7,1.9998873022988504,4.331790822988506,-0.1524081826436781,1.3188459830471262,0.0035619535069337,0.041738032440472,1.686827581397362e-05,0.2106292877435956
29.0,6.0,0.7,2.4,0.7,2.4000211264367817,5.640711866666667,0.579542821954023,1.5159723594498589,0.0041750934354354,0.0481608612866009,2.3274208410767405e-05,0.1228339158318962
29.0,6.0,0.7,2.8,0.7,2.8002856781609196,6.917771926436782,1.3079217666666667,1.571792023436982,0.0047817849205722,0.0543151910046753,3.129617403371202e-05,0.1829098404615558
29.0,6.0,0.7,3.8,0.7,3.799941742528736,9.995590455172414,3.115260533333333,1.6485222154787114,0.0063268992770712,0.0698585513998315,5.511531225998989e-05,0.1686357322259693
29.0,6.0,0.7,4.6,0.7,4.600088273563218,12.368095011494251,4.5529302000000005,1.7158861155104406,0.007593067552614,0.0825166730345213,7.982322149907751e-05,0.167603386158958
29.0,6.0,0.7,5.3,0.7,5.3004564068965525,14.391595011494251,5.8061640114942525,1.984026526072256,0.0085639220078013,0.0920517139013586,0.0001126867717255,0.1725059803910291
29.0,6.0,0.7,6.0,0.7,6.000093106896553,16.380049471264368,7.0551989022988515,1.8571273590032649,0.0097712449427816,0.1041270609041917,0.000157553834476,0.1505482916608362
29.0,6.0,0.7,7.2,0.7,7.200114554022989,19.70252145977011,9.188354725287356,2.157731216308534,0.0115196440939766,0.1210865000038293,0.0005790687992627,0.2310522268450192
29.0,6.0,0.7,10.0,0.7,10.005950703448276,27.19175694827586,14.148413603448276,2.5104133888724793,0.0164051633580481,0.1608636590311868,0.0083421495090639,0.1265223206420144
29.0,6.0,0.701313,0.86,0.701313,0.8598504779310344,0.3700907272413793,-2.3081276482758617,1.2441577225926534,0.0023022402007407,0.0244323773813649,6.560179700329019e-06,0.0195843394921486
29.0,6.0,0.706521,0.8299999999999998,0.706521,0.8300697210344827,0.2841341248275862,-2.398542155172414,1.1894999493687315,0.0024289801479772,0.0251409479660754,6.855080284249554e-06,0.1077466563552299
29.0,6.0,0.706917,0.8100000000000002,0.706917,0.8097833872413794,0.2102043727586206,-2.4423227068965514,1.4834542398081445,0.0023936518209031,0.0237412514485419,6.870679038396331e-06,0.0327295895030898
29.0,6.0,0.708199,0.76,0.708199,0.7599573548275863,0.0282385570054137,-2.554884775862069,1.1780151564690082,0.0025085652581352,0.0250829032559719,7.148798202841655e-06,0.081360173155709
29.0,6.0,0.71,0.72,0.71,0.7196336851724137,-0.112578952551724,-2.653525534482758,1.1455063473888747,0.0026731941928476,0.0252775271625335,8.01584219019666e-06,0.0256778492438671
29.0,6.0,0.71,0.8100000000000002,0.71,0.8097468703448276,0.2219466337931034,-2.459764306896551,1.1861024786161911,0.0023060624589527,0.0247909501443581,6.621561101861781e-06,0.1142753336899779
29.0,6.0,0.719946,0.75,0.719946,0.7500163255172414,0.0296177016134827,-2.6420156999999995,1.217847444194066,0.0024120558890365,0.0254329797112674,6.881418105577749e-06,0.1440294484307352
29.0,6.0,0.738054,0.8100000000000002,0.738054,0.8098775582758622,0.3557094672413793,-2.6201759034482763,1.3132781790037378,0.0021112310994157,0.0257910239206212,6.113025510857863e-06,0.1009534213404785
29.0,6.0,0.738139,0.8299999999999998,0.738139,0.8299298762068965,0.441276436551724,-2.5795598206896555,1.5589384183015114,0.0021271772383365,0.0260488857134125,5.876349151067304e-06,0.082172205365587
29.0,6.0,0.74,0.69,0.74,0.6899818993103448,-0.1520360289310345,-2.886543996551723,1.507419954903733,0.0024096106275793,0.0260212926491831,6.695979278785746e-06,0.0404095084660328
29.0,6.0,0.74,0.78,0.74,0.7799960086206896,0.235611364137931,-2.693262806896551,1.7578778762381293,0.0021739334157935,0.0251692996319162,6.241983118332668e-06,0.0464616803678853
29.0,6.0,0.741139,0.73,0.741139,0.7300235117241378,0.0236719128624206,-2.805457075862069,1.6220524108199992,0.0022435177435621,0.0258874715372548,6.3148207528409944e-06,0.0435223641372531
29.0,6.0,0.742891,0.86,0.742891,0.8599736213793105,0.6039846627586207,-2.5457213172413793,1.5321381136098773,0.0021158603201052,0.0262340792416371,6.231371352793e-06,0.1687887164569485
29.0,6.0,0.743613,0.76,0.743613,0.7602324872413793,0.1667558225172414,-2.755739417241379,1.3724061890726331,0.0020948009443352,0.0254462519412699,6.050128011790847e-06,0.1403545078885245
29.0,6.0,0.748345,0.9200000000000002,0.748345,0.9201680506896552,0.9131905686206896,-2.4564178482758625,1.4845430896078005,0.0021444417580792,0.027177008438822,6.395422468842229e-06,0.0765627425588726
29.0,6.0,0.75,0.7,0.75,0.6998962903448276,-0.074506655611839,-2.921893735632184,1.3881481707537104,0.0022030464000976,0.0260680771573142,6.329206791926002e-06,0.1420429937890365
29.0,6.0,0.75,0.75,0.75,0.7500494686206897,0.1525171646551724,-2.8143639689655173,1.6372125288992376,0.0020495179153787,0.0255370922466894,6.1491524217287995e-06,0.0947401563629676
29.0,6.0,0.75,0.8,0.75,0.7999626283908047,0.3805511144827586,-2.710052811494253,1.6359066189062057,0.0020795883890866,0.0263561054719439,6.124949027724899e-06,0.2075073363913973
29.0,6.0,0.75,0.85,0.75,0.850130244137931,0.6093118062068965,-2.6072248758620686,1.6396789572112993,0.0020618986522471,0.0263531338853437,6.13899344739629e-06,0.0136539615766874
29.0,6.0,0.75,0.9,0.75,0.8999209806896552,0.8368127341379311,-2.506458750574713,1.4947389244858542,0.0020880236957804,0.0271633774153058,6.3399568340678975e-06,0.1265779070948734
29.0,6.0,0.75,0.95,0.75,0.9500096331034482,1.0639248131034482,-2.40619264137931,1.4628413764456578,0.0021271770602071,0.0278804134097917,6.690492409410871e-06,0.0589531628792596
29.0,6.0,0.75,1.0,0.75,1.0000317559770115,1.2883396735632182,-2.3069682862068963,1.6104617065421605,0.0022099571373712,0.028487006389741,6.827788354434088e-06,0.2169035919029296
29.0,6.0,0.75,1.1,0.75,1.1001165324613555,1.7359461940546963,-2.1099104837098692,1.6219257266199791,0.0023004495060854,0.0296454350910064,7.581973523163215e-06,0.0914051070107033
29.0,6.0,0.75,1.2,0.75,1.1999814068965515,2.1769374540229887,-1.9149922505747128,1.6344789265768105,0.0024292265140166,0.0318453238500262,8.43199516864353e-06,0.1192535476024672
29.0,6.0,0.75,1.3,0.75,1.299918455172414,2.6145001160919543,-1.721191683908046,1.6183676198992754,0.0025958295477495,0.0336440455164296,9.461072159206044e-06,0.1220586996996228
29.0,6.0,0.75,1.4,0.75,1.399972196551724,3.0455536655172413,-1.5283921563218392,1.611498093318783,0.0027266280447717,0.03567779619076,1.0418302168327814e-05,0.1538722947426676
29.0,6.0,0.75,1.5,0.75,1.500023683908046,3.472445143678161,-1.336315504597701,1.8447666371305709,0.0028927099146046,0.0375933928654792,1.1551325888000908e-05,0.2092755118200092
29.0,6.0,0.75,1.6,0.75,1.599898083908046,3.893751801149425,-1.1452654505747126,1.6729606822256382,0.0030565279225024,0.0393104419510122,1.2797638174504438e-05,0.1269628147018508
29.0,6.0,0.75,1.7,0.75,1.6998844735632184,4.312681042528736,-0.954492096551724,1.6380723123759726,0.0032433698156789,0.0415931954077367,1.3764381569038495e-05,0.1348045335228238
29.0,6.0,0.75,1.8,0.75,1.8001703114942529,4.727556049425288,-0.7637724490804598,1.7737191933508345,0.0033913939545349,0.0427000788465362,1.546570833622102e-05,0.1863308158659688
29.0,6.0,0.75,1.9,0.75,1.900004440229885,5.135570222988505,-0.574524703908046,1.791309405771987,0.0035821874856475,0.0447921771031405,1.6987228352975596e-05,0.1504407723377694
29.0,6.0,0.75,2.0,0.75,1.9997879022988505,5.541948171264368,-0.3854674999999999,1.6046146037693612,0.0037307540332257,0.0463702011926644,1.8494867687035035e-05,0.1594963564994675
29.0,6.0,0.75,2.4,0.75,2.3998563540229885,7.1349327896551715,0.3686285289655172,1.9170171446312696,0.00442794007977,0.0542025349065458,2.583348032310616e-05,0.1324202278649749
29.0,6.0,0.75,2.8,0.75,2.8000684379310345,8.684865566666668,1.1187951218390806,1.910127047318497,0.0050370973232085,0.0608339470617062,3.4018279557616956e-05,0.2101690693811669
29.0,6.0,0.75,3.8,0.75,3.80006446321839,12.4027551954023,2.9788508551724133,2.0990975823578157,0.0067435280018658,0.0788401846393311,5.972412053002563e-05,0.1833158260310068
29.0,6.0,0.75,4.6,0.75,4.599967535632184,15.26090432183908,4.456462560919541,2.289946960604414,0.0081260246858064,0.0939312128056453,8.688300817768516e-05,0.2270416857582378
29.0,6.0,0.75,5.3,0.75,5.2999586379310335,17.68929695402299,5.742657227586207,2.322514142078601,0.0092512838863163,0.1054340129775589,0.0001257519474281,0.2011303763730768
29.0,6.0,0.75,6.0,0.75,6.000117529885057,20.065723816091953,7.024392931034483,2.3092426168747893,0.010217210198116,0.116210077337628,0.0002392250892571,0.2075114249682833
29.0,6.0,0.75,7.2,0.75,7.200396218390805,24.046288114942527,9.212939170114945,2.59448405670567,0.0122481420560864,0.13721323987247,0.0007969658133861,0.4036897589291486
29.0,6.0,0.751151,0.72,0.751151,0.7198283889655173,0.0205601054266793,-2.8853011344827597,1.5372612519669624,0.0021553579041095,0.0259892471369164,6.011589121747844e-06,0.0449019452911094
29.0,6.0,0.751332,0.96,0.751332,0.9600471289655174,1.1198181,-2.394003727586207,1.6012899831488814,0.0020957296639456,0.0278525861820828,6.83428225724175e-06,0.0138715772214845
29.0,6.0,0.76,0.67,0.76,0.6698219958620689,-0.1757524847241379,-3.045798162068966,1.740966747557819,0.0021773393333594,0.0263012218820386,6.229591102614501e-06,0.2015065226838242
29.0,6.0,0.769191,0.8100000000000002,0.769191,0.8098299106896553,0.5577173127586207,-2.8026570793103445,1.5909784912144092,0.0019720030877123,0.0269689310452439,6.022888349544783e-06,0.2744443527459385
29.0,6.0,0.769757,0.8299999999999998,0.769757,0.830003005862069,0.6644718410344828,-2.764474817241379,1.9366612654887296,0.0020148804889933,0.0272863702383626,6.052636140687121e-06,0.131623102469435
29.0,6.0,0.77,0.75,0.77,0.7502639910344827,0.2666946506896552,-2.931423182758621,1.665955400858832,0.0019957596027024,0.0264414289482659,5.970004877548795e-06,0.1541398040624223
29.0,6.0,0.770412,0.7,0.770412,0.6998829765517242,0.0144997462848275,-3.041271737931035,1.6181263244374662,0.002025472920252,0.0265586353740365,5.73175307420948e-06,0.1890988157551053
29.0,6.0,0.772104,0.76,0.772104,0.7600550744827587,0.3282270062068965,-2.9235609862068968,1.7734515844173124,0.0019605765260659,0.0263820695440549,5.849068887848035e-06,0.0902103675793725
29.0,6.0,0.779868,0.69,0.779868,0.6900132893103449,0.0149347777023103,-3.1187524758620686,1.9189916227340724,0.0019357056637795,0.0261193504971301,5.713141243838461e-06,0.0192922707003632
29.0,6.0,0.784469,0.86,0.784469,0.8599413120689656,0.952835374827586,-2.7900354206896556,1.884940851060175,0.0019757965753418,0.0284962123772278,6.28699492181429e-06,0.0151664618856995
29.0,6.0,0.789208,0.68,0.789208,0.6800388068965517,0.0130377848625137,-3.196544265517241,1.633233513356987,0.0019102082657242,0.0263969484203232,5.752619923505387e-06,0.2108926230022702
29.0,6.0,0.79,0.64,0.79,0.6399716737931034,-0.202325016137931,-3.2892432344827585,1.8894717126282297,0.0018947971853783,0.0265993958345689,5.6840023419633035e-06,0.0121182023730608
29.0,6.0,0.79,0.73,0.79,0.7297425351724137,0.2918683837931034,-3.094687551724138,1.9053536516212788,0.0018990069396442,0.0269248135643486,5.731043301477258e-06,0.0480884895013357
29.0,6.0,0.8,0.65,0.8,0.6500181820689654,-0.0929888704172413,-3.327402620689655,2.381298854331871,0.0018052736079443,0.026906038567431,5.852114438547783e-06,0.2072192035459783
29.0,6.0,0.8,0.7,0.8,0.6999690506896551,0.1981140465517241,-3.2187905206896548,2.0338108361088025,0.0018122739859635,0.0269631090878445,5.691673426346891e-06,0.2071745720413872
29.0,6.0,0.8,0.75,0.8,0.7499659748275862,0.4871424793103448,-3.1122788827586203,2.006259214466544,0.0018339533243372,0.0276407629459299,5.901927524925644e-06,0.1400765696745703
29.0,6.0,0.8,0.8,0.8,0.8000644529885058,0.7777617235632184,-3.0068960931034483,2.1279115930310732,0.0019269242628409,0.0286662363436581,5.987945308902671e-06,0.21413428089444
29.0,6.0,0.8,0.85,0.8,0.8499430506896551,1.063446982413793,-2.9030383620689664,1.9213351007844088,0.0019735521529892,0.0290231753495165,6.235568438965638e-06,0.0704115271680589
29.0,6.0,0.8,0.9,0.8,0.8999894068965516,1.3496659126436783,-2.799536432183908,2.3206792151281115,0.00202629480853,0.029729633308665,6.50443261489587e-06,0.1613861265524272
29.0,6.0,0.8,0.95,0.8,0.9499195796551724,1.6315408068965518,-2.6971373896551727,1.9078762564769824,0.002069606277794,0.030666348444344,6.736034437025273e-06,0.192181485425345
29.0,6.0,0.8,1.0,0.8,0.9999984993103448,1.9111253781609192,-2.5948362321839085,2.1883480224848997,0.0022125699609692,0.0319517287765856,7.119856852977099e-06,0.1063647509872071
29.0,6.0,0.8,1.1,0.8,1.1000513965517242,2.4650918471264367,-2.39180310229885,2.2067765924759626,0.0023404855694143,0.033516166922302,7.982869661402297e-06,0.1094871410629084
29.0,6.0,0.8,1.3,0.8,1.3000199356321838,3.547193255172414,-1.9898154390804597,2.2618759439078326,0.0026894957767225,0.0376398715756442,9.934534862688551e-06,0.2884575216830818
29.0,6.0,0.8,1.4,0.8,1.4001235252873565,4.076547034482759,-1.790066171264368,2.0609070059974695,0.0028136411205508,0.0391224886261891,1.107243550566527e-05,0.1717607605683486
29.0,6.0,0.8,1.5,0.8,1.499951875862069,4.5991520827586205,-1.5915208,2.329798603624947,0.0030517213216269,0.0415910297148989,1.267436246428233e-05,0.2509749599524412
29.0,6.0,0.8,1.6,0.8,1.600038927586207,5.11473931954023,-1.3932930287356322,2.29695619517439,0.0032064102271688,0.0436216109874584,1.3723983753019949e-05,0.3027355952083261
29.0,6.0,0.8,1.7,0.8,1.699852047126437,5.624174709195403,-1.196085308045977,2.4338272052791607,0.0033936158995466,0.0455869923253123,1.537194340775346e-05,0.1326670633793412
29.0,6.0,0.8,1.8,0.8,1.7999485942528737,6.1302665425287355,-0.9988352290804596,2.3063115059580146,0.0036055801769746,0.0484060979335482,1.644365582490734e-05,0.2518969301196234
29.0,6.0,0.8,1.9,0.8,1.900048722988506,6.629674727586207,-0.8020897449425288,2.3556042686531407,0.0037074407880944,0.049372119424066,1.8462413058397335e-05,0.1690406495775339
29.0,6.0,0.8,2.0,0.8,2.000153859770115,7.123210240229885,-0.6059465535632184,2.488635968882359,0.0039727509297168,0.0522618130675837,2.015671750871608e-05,0.0925510223026167
29.0,6.0,0.8,2.4,0.8,2.399912601149425,9.05640542643678,0.1742126255172413,2.498286755201442,0.0046462547948692,0.0601624572662823,2.8055244686568822e-05,0.2001425773790003
29.0,6.0,0.8,2.8,0.8,2.8000173264367816,10.928363885057474,0.94969380045977,2.4877688230744415,0.0053675137114767,0.0688281544030172,3.6901657364953566e-05,0.1514959505982317
29.0,6.0,0.8,3.8,0.8,3.799874164367816,15.407800367816094,2.8706810333333332,2.723108234013339,0.0071514066562533,0.0886084391142349,6.537365937239012e-05,0.1039034526808223
29.0,6.0,0.8,4.6,0.8,4.600110268965517,18.831128574712643,4.394135264367816,2.653019977147761,0.0085758307881579,0.1048199707564003,9.505908745126604e-05,0.2358111001624407
29.0,6.0,0.8,5.3,0.8,5.300507835632184,21.7454784137931,5.720543827586208,2.7557944796530065,0.0096963951382578,0.1175336692860999,0.0001343634910536,0.3750955582963991
29.0,6.0,0.8,6.0,0.8,6.000012918390806,24.583870252873563,7.038680977011494,2.883332360186608,0.0108203047963417,0.1296548623903075,0.0001858406319149,0.273541835884891
29.0,6.0,0.8,7.2,0.8,7.199605040229885,29.321089908045977,9.287126493103449,3.0357475702198116,0.0130177825551899,0.154444011597187,0.0008136648800854,0.1325817813341147
29.0,6.0,0.800327,0.8100000000000002,0.800327,0.8100048179310344,0.8380715044827587,-2.988087606896552,1.8589322656255745,0.0018713999727039,0.0281961724270761,6.114686995890442e-06,0.0646995343616256
29.0,6.0,0.800594,0.76,0.800594,0.7599337482758621,0.5503004034482758,-3.094813296551724,1.9672033095204369,0.001830189699851,0.0276549129447812,6.060661655477813e-06,0.2324409976111393
29.0,6.0,0.801375,0.8299999999999998,0.801375,0.8299691448275862,0.96479306,-2.9527580448275867,2.36595195710057,0.0019166575188481,0.0285561308722382,6.1040244364293945e-06,0.0470721110523674
29.0,6.0,0.807001,0.66,0.807001,0.6600358372413793,0.0107738661329655,-3.348136562068966,2.032280994716886,0.0018405639801845,0.02702445522448,5.627993514505372e-06,0.2971162516992035
29.0,6.0,0.8100000000000002,0.61,0.8100000000000002,0.609794565862069,-0.2752248203448276,-3.477762779310345,2.4130813227590937,0.0018191236682706,0.0266578068873631,5.778442369113189e-06,0.024923755501766
29.0,6.0,0.810624,0.9200000000000002,0.810624,0.9200194462068966,1.607281451724138,-2.820743403448276,2.334632349775732,0.0020474600868844,0.0308603318353738,6.699275457676552e-06,0.1858111015855039
29.0,6.0,0.8138590000000001,0.96,0.8138590000000001,0.9599214806896552,1.8930252620689656,-2.757182389655173,2.4961197000424544,0.0021053357175488,0.0318036566693873,6.957707196326046e-06,0.1014830728940147
29.0,6.0,0.815512,0.65,0.815512,0.64964515,0.0066179890876206,-3.423049531034482,2.448642561209145,0.0017982526881699,0.0279189247180641,5.349535088510736e-06,0.1508858158544221
29.0,6.0,0.82,0.7,0.82,0.6998644724137931,0.3619074424137931,-3.3414174413793107,2.293582238764857,0.0017476972963096,0.0277321238548048,5.814632090954242e-06,0.133720619286074
29.0,6.0,0.826047,0.86,0.826047,0.8600351386206896,1.4584735793103447,-3.037317413793104,2.2314442279645315,0.0019829719176459,0.0305673207738549,6.2819640939018676e-06,0.0732513864994007
29.0,6.0,0.8290849999999998,0.76,0.8290849999999998,0.7600256662068967,0.8490819606896551,-3.267748103448276,2.6150271961506824,0.001798214958951,0.0287115077682598,5.87817466554068e-06,0.0537256735247683
29.0,6.0,0.8314640000000001,0.8100000000000002,0.8314640000000001,0.8097867272413792,1.2085711655172415,-3.1760783034482754,2.4977753063805244,0.0018882839264002,0.0296440760419516,5.94481246791287e-06,0.322698022618908
29.0,6.0,0.8329929999999999,0.8299999999999998,0.8329929999999999,0.8300413820689656,1.3641362,-3.1421493000000003,2.358958936163304,0.0018757796617174,0.029798992949339,6.1284119964542565e-06,0.2102797334846148
29.0,6.0,0.85,0.85,0.85,0.8501607065517242,1.7717897931034483,-3.2007955827586216,3.1933011621951164,0.0019757435389386,0.0320344630676783,6.4100198043291645e-06,0.0640905612951431
29.0,6.0,0.85,0.9,0.85,0.9000202567816091,2.1247493977011493,-3.0938502448275855,3.010787972510466,0.0020492582265464,0.032382351922588,6.830677621496788e-06,0.3802094160909123
29.0,6.0,0.85,0.95,0.85,0.9499217493103448,2.4732574413793103,-2.987458893103448,3.2687394569159225,0.002207084888955,0.0344371273800842,7.1002009423799625e-06,0.0672128736424423
29.0,6.0,0.85,1.0,0.85,0.9999892002298852,2.819862136781609,-2.8810597977011496,3.1559538392388693,0.0022577841563443,0.0352066463031894,7.621325789082368e-06,0.3097984232285299
29.0,6.0,0.85,1.1,0.85,1.100019183908046,3.501758416091954,-2.6697589988505745,2.9306565891624348,0.0024470185351452,0.0375711339606814,8.543976799911531e-06,0.3507237011098811
29.0,6.0,0.85,1.2,0.85,1.2000139678160917,4.1720385528735635,-2.4595947471264368,3.0353114190574297,0.0026101122340918,0.0392737655597885,9.83205304219605e-06,0.2513854930742304
29.0,6.0,0.85,1.3,0.85,1.3001503045977012,4.831209533333333,-2.2502288977011493,3.2235634625924923,0.0028481783297798,0.0424144038365966,1.0903343363723692e-05,0.2892228143918635
29.0,6.0,0.85,1.4,0.85,1.400129103448276,5.4784479310344825,-2.0421862551724135,2.8222234077936963,0.0030193416433748,0.04425423223669,1.2166093962700578e-05,0.223883712187852
29.0,6.0,0.85,1.5,0.85,1.5000654551724135,6.117863164367816,-1.8348957333333331,3.1311057279747274,0.0032222133075957,0.0464540475063327,1.3401831059906708e-05,0.1684567758085479
29.0,6.0,0.85,1.6,0.85,1.5999877701149423,6.745230971264368,-1.6285896781609197,3.2525274884343895,0.0034237383797968,0.0490925767370847,1.516982454426836e-05,0.2002972674028209
29.0,6.0,0.85,1.7,0.85,1.700103922988506,7.366296204597701,-1.4225483103448275,3.0745467304426497,0.0036337708155819,0.0515905216062394,1.6552447372488562e-05,0.3220547884304373
29.0,6.0,0.85,1.8,0.85,1.7998956747126436,7.978549248275863,-1.2176914057471264,2.8558010753895897,0.0037907055136178,0.0534674662920047,1.8395784591580777e-05,0.2216858153722743
29.0,6.0,0.85,1.9,0.85,1.8999629620689655,8.585097471264367,-1.012842208045977,2.9922460101500077,0.0039369909509095,0.0554021545639708,2.0465903090948165e-05,0.2728225256446678
29.0,6.0,0.85,2.0,0.85,1.9998788850574711,9.184587624137931,-0.8088333063218391,3.052441395954084,0.004211727590669,0.0582891699875419,2.189602880475933e-05,0.3339122712768126
29.0,6.0,0.85,2.4,0.85,2.4000732,11.522432321839082,0.0032357191873562,2.966857762410221,0.0049329665580823,0.0671548790373414,3.049113065121827e-05,0.2333444745626672
29.0,6.0,0.85,2.8,0.85,2.800156094252874,13.779980770114944,0.8087348912643678,3.633660332180517,0.0057288667543025,0.0766965731405688,4.079201631949554e-05,0.3613002115555966
29.0,6.0,0.85,3.8,0.85,3.799910467816092,19.1603538045977,2.8004398919540225,3.689174403222526,0.0076659960826076,0.0998276177487306,7.059424835398344e-05,0.2232640205839308
29.0,6.0,0.85,4.6,0.85,4.600387508045977,23.25710197701149,4.37731254367816,3.3794965570998254,0.0089876745332446,0.1154537859231751,0.0001031034773611,0.2018582353759165
29.0,6.0,0.85,5.3,0.85,5.299445720689656,26.72949383908046,5.745617344827585,3.721035943040649,0.0103416261382342,0.1316093775343775,0.0001391250165724,0.4010111641811279
29.0,6.0,0.85,6.0,0.85,6.000103467816092,30.117297172413796,7.108759137931034,3.724221426503048,0.0114636742638105,0.144708873092527,0.0002328362317549,0.4904080689884496
29.0,6.0,0.85,7.2,0.85,7.20048150229885,35.753309229885055,9.428995850574712,3.5216638790588233,0.0135303619852919,0.1688096706287594,0.0008963550873348,0.3987759173733348
29.0,6.0,0.9,1.5,0.9,1.4997990459770114,8.150756433333335,-2.0595831459770113,4.902531437491829,0.0034197985757742,0.0517008541335388,1.4692548688297131e-05,0.2982848742634768
29.0,6.0,0.9,1.6,0.9,1.6001473126436785,8.916451537931035,-1.8422271137931032,4.443210790315032,0.0036377501316635,0.0546869817410663,1.6510493893723512e-05,0.3866312557824655
29.0,6.0,0.9,1.7,0.9,1.6999646655172411,9.667839647126437,-1.626849567816092,4.3808285885532685,0.0038877788593218,0.0573918198022357,1.8498945481569235e-05,0.4358072097824254
29.0,6.0,0.9,1.8,0.9,1.800297232183908,10.411773206896552,-1.4112542471264369,3.9614872153803864,0.004015453463964,0.0591343810292947,2.0285088992512547e-05,0.1818469819515904
29.0,6.0,0.9,1.9,0.9,1.8999889620689652,11.143746586206898,-1.1974886448275863,4.474802655822753,0.0042901252361521,0.0628617251848009,2.24565271288896e-05,0.3567744998153663
29.0,6.0,0.9,2.0,0.9,1.999904677011494,11.869249379310345,-0.9838685363218392,4.246123258513507,0.0044653276709769,0.0648631194565166,2.373660791460531e-05,0.5735387722410679
29.0,6.0,0.9,2.4,0.9,2.400041722988506,14.693433,-0.1346077945977011,4.928511605070972,0.0053167055885225,0.0753149058756767,3.371667566838623e-05,0.2258603594226786
29.0,6.0,0.9,2.8,0.9,2.79980799770115,17.405062965517242,0.7051540058620689,4.7116134919832975,0.0060741585093371,0.084795355745795,4.43278411062448e-05,0.7236357285032645
29.0,6.0,0.9,3.8,0.9,3.800025872413793,23.853487425287355,2.7796654931034483,4.493117463462315,0.0080105270500882,0.1094065190477147,7.857497153508259e-05,0.5047390548155611
29.0,6.0,0.9,4.6,0.9,4.599964878160919,28.743613528735633,4.416769189655173,4.306252458802774,0.0095001213046898,0.1277531168993977,0.0001154455794401,0.4597745131221044
29.0,6.0,0.9,5.3,0.9,5.3002620482758624,32.882480551724136,5.838019687356321,4.75260056277923,0.0109939964417531,0.14674673819138,0.0001642086071708,0.5282689197542094
29.0,6.0,0.9,6.0,0.9,5.999484408045976,36.89396744827586,7.246467247126437,4.744240650591444,0.0123893332991709,0.1642350007317404,0.0002632375289045,0.2676334934742461
29.0,6.0,0.9,7.2,0.9,7.200148143678161,43.582452011494254,9.647625935632185,5.012361609136303,0.0144969040151404,0.1905387205969551,0.0008186088086472,0.3659305151608676
29.0,6.0,0.95,2.8,0.95,2.8002510229885056,22.021614402298848,0.6541974568965517,5.942028592851698,0.0064343531823924,0.0944277172803943,4.8749052176231086e-05,0.5235566822018156
29.0,6.0,0.95,3.8,0.95,3.799793154022989,29.72377377011494,2.8217063551724135,5.353983642149499,0.0083588776491729,0.1193073668180667,8.643884377000573e-05,0.655532647164856
29.0,6.0,0.95,4.6,0.95,4.5994745298850574,35.55209966666666,4.528791226436782,5.552142814553318,0.0101241502379418,0.1426847759977423,0.0001253816048646,0.4237851977461042
29.0,6.0,0.95,5.3,0.95,5.300122525287356,40.46607064367816,6.008255460919541,5.90110483242575,0.011599004505278,0.1621046148124978,0.0001914932201392,0.4450622612235914
29.0,6.0,0.95,6.0,0.95,6.000103345977012,45.229575275862075,7.473929486206897,5.401692400617686,0.0126821033088548,0.176402581633489,0.0003183837098673,0.7130142590903202
29.0,6.0,0.95,7.2,0.95,7.200668319540229,53.141123563218386,9.965523027586208,6.424249432075718,0.0152639771834571,0.2102783884559315,0.0014319556392072,0.6582221868060671
29.0,6.0,1.0,4.6,1.0,4.600146722988506,44.00832064367817,4.734043910344828,8.212616131950792,0.0107900199326643,0.1593557867687286,0.0001397782905408,0.8850997243129997
29.0,6.0,1.0,5.3,1.0,5.299328086206897,49.81971843678161,6.276250770114941,7.819416613637206,0.0122050614091039,0.1784210220490373,0.0002149540778224,0.5197340904803265
29.0,6.0,1.0,6.0,1.0,5.999156429885058,55.45955581609196,7.805121166666667,8.331254306951964,0.013598198215264,0.1976222747079866,0.0003186395627463,1.0185122385943988
