lr,la,rho*,T*,rho*_sim,T*_sim,P*_sim,TotEn_sim,thermal_conductivity,T*_sim_std,P*_sim_std,TotEn_sim_std,thermal_conductivity_std
15.0,6.0,0.3,3.7999999999999994,0.3,3.7996973146551727,1.5027018425287355,4.2753248715517245,2.1820550825609915,0.0045912187582292,0.0116643159195489,1.62107255789227e-05,0.2618710125745444
15.0,6.0,0.3,4.6,0.3,4.599877754789272,1.903513419923372,5.564720028735632,2.6608660152907255,0.0051676731139511,0.0134348690011604,1.943149265863319e-05,0.2402415353888719
15.0,6.0,0.3,5.299999999999999,0.3,5.300081955702917,2.2499283541114057,6.689021367108753,2.772229809435383,0.0058009584353633,0.0150061395836606,2.3763481162280872e-05,0.2735820379945343
15.0,6.0,0.3,6.0,0.3,6.000160681226053,2.5924870237547895,7.81075844789272,2.73367570274597,0.0063791413475468,0.0164117846740206,2.827675067002054e-05,0.368738287458057
15.0,6.0,0.3,7.2,0.3,7.199950344827586,3.172933872413793,9.729643216091954,3.0988929505673397,0.007376854239057,0.0187608814154773,3.92643953493911e-05,0.4564145131072225
15.0,6.0,0.3,10.0,0.3,9.999950324500906,4.498534539927404,14.194441825771326,3.7490936437960434,0.0097489479515716,0.0242364658626086,0.0001015291593874,0.46939309042676
15.0,6.0,0.32,1.16,0.32,1.1595587379310344,0.1235278410344827,-0.3946314272413792,1.2624759329935111,0.0078601053480022,0.0078691591536383,9.204128992296469e-05,0.1207711268319737
15.0,6.0,0.32,1.18,0.32,1.1805695,0.1357766720689655,-0.3379602410344827,1.9494865927552671,0.0076182186131585,0.0078416041807797,8.660490733661208e-05,0.1505774479472561
15.0,6.0,0.321345,1.13,0.321345,1.127860596551724,0.104786821137931,-0.5147321593103448,1.888036328973369,0.0094308142977904,0.0088535096504693,0.0001383457462229,0.1768217697216211
15.0,6.0,0.323575,1.17,0.323575,1.1709243896551724,0.1304814979310344,-0.3846989637931034,2.0420431207142604,0.0082775061905104,0.0084131783273901,9.708929684580636e-05,0.2022634481786048
15.0,6.0,0.325926,1.22,0.325926,1.2187120862068963,0.1595078624137931,-0.2728186489655172,2.010483454811105,0.0070986913679282,0.0077918453730856,6.504713881476909e-05,0.1261183146842308
15.0,6.0,0.34,1.12,0.34,1.1187900655172414,0.0987822397241379,-0.6424069803448277,2.6398203670201816,0.0093251555596484,0.0099262922634597,0.0001366515421561,0.041254853810706
15.0,6.0,0.3499999999999999,1.8,0.3499999999999999,1.7999878977011496,0.5635738744252873,0.704542699454023,1.7042084548499012,0.0042848417868575,0.0091701949434949,1.848102993353297e-05,0.0950031672817456
15.0,6.0,0.35,1.3,0.35,1.3001007450738915,0.2193600568472906,-0.2249867282266009,1.7627345885273922,0.0059004199453543,0.0085168182827599,4.4412444813124486e-05,0.1523546663296449
15.0,6.0,0.35,1.4,0.35,1.400222514058355,0.2878361725994695,-0.0239908659655171,1.6573894445956976,0.005168419116166,0.008624666595953,3.341931973391691e-05,0.1168179106061272
15.0,6.0,0.35,1.5,0.35,1.4998835149425291,0.3567982951559935,0.166024993366174,1.8690907895540665,0.0047851470444637,0.0085352082222979,2.665142421326103e-05,0.1421939429902488
15.0,6.0,0.35,1.6,0.35,1.6000821079667062,0.4257812016290129,0.3495907422473246,1.8547385722459409,0.0045689217444057,0.0088257810983749,2.249421507907004e-05,0.2410679511990266
15.0,6.0,0.35,1.7,0.35,1.700226118052738,0.494894027484787,0.5290095185395538,1.7525794349830697,0.0043555549357694,0.0090174532706046,2.028693264756624e-05,0.1058673936908543
15.0,6.0,0.35,1.9,0.35,1.8998590189655171,0.6318839520689654,0.8783983477586206,1.975801793182268,0.0040966590887101,0.0094099306625366,1.7167900042199583e-05,0.1751604398252386
15.0,6.0,0.35,2.0,0.35,2.000167343738657,0.700157908384755,1.0506276139745916,2.095119718901599,0.0040710755814663,0.009584614219672,1.651392793633711e-05,0.1492520881603829
15.0,6.0,0.35,2.4,0.35,2.4000334824451413,0.9713305944200628,1.7281606771159874,1.794422353867568,0.0039854113059566,0.0107980442750746,1.4125851767670572e-05,0.1810850367071807
15.0,6.0,0.35,2.8,0.35,2.7999854187406297,1.2387096655172414,2.395175842878561,2.1023406214451694,0.0041494377908391,0.0120119496609078,1.361312110806572e-05,0.2418893750615756
15.0,6.0,0.35,3.8,0.35,3.8000473758620688,1.8930495505747127,4.042642194252873,2.8311812629221844,0.00485869975697,0.0147561832141798,1.6380375044866862e-05,0.2864803189056199
15.0,6.0,0.35,4.6,0.35,4.6001446528735634,2.405453901149426,5.350820908045977,2.766036004462409,0.005559122075691,0.016980242944694,2.051396568571085e-05,0.3105639155722247
15.0,6.0,0.35,5.3,0.35,5.300058317647059,2.8460373024340773,6.490766334685598,3.1791910636702996,0.006150799352224,0.0186951191995974,2.5737598316174015e-05,0.0912673651023141
15.0,6.0,0.35,6.0,0.35,6.000061198185118,3.281602745009075,7.628433184754991,3.3131233765386705,0.006986741958017,0.0208441020662561,3.086461369264974e-05,0.2984789201130049
15.0,6.0,0.35,7.2,0.35,7.2006709448275865,4.018315891222571,9.575610104388716,3.4884003002929616,0.007944639597958,0.023652915929713,4.279110618128434e-05,0.3465218735828119
15.0,6.0,0.35,10.0,0.35,9.999460394252871,5.693270138587849,14.09964607553366,3.949660501524145,0.010687513704654,0.0309394334209084,0.0001153934720361,0.357073451433998
15.0,6.0,0.37,1.12,0.37,1.1208470344827586,0.0985863062413793,-0.7809248765517242,1.803834370999532,0.008845528577652,0.0107617840514852,0.0001218142063318,0.1392943518280014
15.0,6.0,0.37,1.21,0.37,1.2093305620689656,0.161668934137931,-0.5348717227586207,1.5845863248241128,0.0065723991214575,0.0096570346608566,5.959607366703643e-05,0.136437816154958
15.0,6.0,0.390911,1.22,0.390911,1.2196381862068966,0.1752615637931034,-0.6220725596551725,2.0833131545522323,0.0061687714420003,0.0105852547921415,5.246361336886807e-05,0.0702133424736784
15.0,6.0,0.4,1.3,0.4,1.299562039811912,0.2464698486050155,-0.5007991062382445,2.00452566092487,0.0051597808745047,0.0105334415892497,3.440516012643562e-05,0.1933240563032019
15.0,6.0,0.4,1.4,0.4,1.3998016753176044,0.3335159560980036,-0.3026908100544464,2.177345947045361,0.0047103225441584,0.010405047053077,2.680772657239139e-05,0.2660567796040941
15.0,6.0,0.4,1.5,0.4,1.500515437931034,0.4212645320197044,-0.1127468454187192,1.9101164203859535,0.0044001575908516,0.0104794847478109,2.216642138385992e-05,0.0577949415545183
15.0,6.0,0.4,1.6,0.4,1.5998851702426564,0.5083981808301405,0.0697567502145593,1.9205877861962988,0.0041600525874082,0.0107254762382051,1.9202607200021776e-05,0.1808400341120712
15.0,6.0,0.4,1.7,0.4,1.6998292719211825,0.5954607161576355,0.2494148893965517,2.4508498394941505,0.0040736313620292,0.0110077027593231,1.7258986747390553e-05,0.1559595565193793
15.0,6.0,0.4,1.9,0.4,1.899890943678161,0.7694926765517242,0.6023773073563219,2.0015354934094844,0.0039504778488156,0.0115047628240063,1.459100584394387e-05,0.3794590834833922
15.0,6.0,0.4,2.0,0.4,1.999959767487685,0.856251453596059,0.7765927294088669,1.9802835463709356,0.003910076374484,0.0120022371192249,1.3951759564602554e-05,0.0971322276428057
15.0,6.0,0.4,2.8,0.4,2.799751758365262,1.5361890183908045,2.1390907965517236,2.288068604555583,0.0042514441657981,0.0147353348637325,1.3109096750268378e-05,0.3348648778761409
15.0,6.0,0.4,3.8,0.4,3.799975713793104,2.3594998482758625,3.8129717051724143,2.8312482861405015,0.0051718725622042,0.0180048342010537,1.7238784341515273e-05,0.3270316548976816
15.0,6.0,0.4,4.6,0.4,4.599742933333333,3.0003707068965517,5.141243522988505,2.844845032879159,0.0059282948606153,0.0207226659480207,2.1831748153438417e-05,0.2073007431676045
15.0,6.0,0.4,5.3,0.4,5.300291508722109,3.551983396754564,6.300697388032454,3.2270934867790855,0.0067363978670489,0.0233475552358064,2.7855760464798456e-05,0.3895037736188111
15.0,6.0,0.4,6.0,0.4,5.999862443887148,4.094148780877743,7.455523284326019,3.7499623156210418,0.0073612382522337,0.0255451214286793,3.372781175810249e-05,0.2743814295500459
15.0,6.0,0.4,7.200000000000001,0.4,7.199694141379311,5.009245100265252,9.431256718302386,3.8533961094166527,0.0088197793895875,0.029863193488101,4.7236792484705056e-05,0.3761645739810816
15.0,6.0,0.4,10.0,0.4,9.999623546551724,7.08430927586207,14.02399003448276,4.709219932924784,0.0117138306622569,0.038441614597969,0.0001358936105729,0.2174014412853778
15.0,6.0,0.4000000000000001,1.8,0.4000000000000001,1.7999244956896552,0.6827194865660919,0.4269749870114942,2.1455714677931716,0.0039763902726179,0.0112792908161239,1.560413113240605e-05,0.1870828283916509
15.0,6.0,0.4000000000000001,2.4,0.4000000000000001,2.3998272451149423,1.1986568080459772,1.4623226189655174,2.109816843444856,0.0040637223913351,0.0132409389788875,1.2992637588734488e-05,0.2364284186680645
15.0,6.0,0.42,1.12,0.42,1.1187737758620688,0.0960467364482758,-1.0283097827586205,2.3527173629102083,0.0080201435032333,0.0134534727125327,9.803513449273376e-05,0.4060211057289354
15.0,6.0,0.42,1.21,0.42,1.2103495068965515,0.1778702127586207,-0.7994983441379311,1.762476319686694,0.005768700842934,0.0115272495472288,4.404468923716303e-05,0.2408196398272319
15.0,6.0,0.4499999999999999,2.8,0.4499999999999999,2.799990507088123,1.9019093718390805,1.8855005716475095,2.9173637875220297,0.0042862016963369,0.0173609855303783,1.2995599738612722e-05,0.1806369648850012
15.0,6.0,0.45,1.1,0.45,1.099874320689655,0.0797301801724137,-1.2304966827586208,2.164008672339947,0.0074489707858275,0.014901928823993,8.211562729631702e-05,0.1726926531383154
15.0,6.0,0.45,1.3,0.45,1.2997036000000002,0.2887767463793103,-0.7781467948275862,2.1441213823031005,0.0045595890618808,0.0123802542902791,2.5250252998788895e-05,0.0951062557236096
15.0,6.0,0.45,1.4,0.45,1.3998532379310344,0.3976570519540229,-0.583606228045977,2.1377588091994464,0.0041791906349059,0.0122564553432796,2.030441190629562e-05,0.1528401641452851
15.0,6.0,0.45,1.5,0.45,1.4999845873563218,0.507802997816092,-0.3958099093103449,1.9943960504362532,0.003961837433161,0.0125214873757033,1.7297118531686457e-05,0.1981115343564951
15.0,6.0,0.45,1.6,0.45,1.5997825503978782,0.6172566627718832,-0.2125084773076923,2.318349387902556,0.0038529623862238,0.0127999193059429,1.559144746897965e-05,0.397267564060191
15.0,6.0,0.45,1.7,0.45,1.7000704074482758,0.7275225725517241,-0.030938648533793,2.2003884294209546,0.0038125514813024,0.0130852534245401,1.404082860050032e-05,0.1926536845502633
15.0,6.0,0.45,1.8,0.45,1.800020059970015,0.8365892124737632,0.1476682214992503,2.2906646614419772,0.0037396642522073,0.0133552663019166,1.2964296567200015e-05,0.4037599045913805
15.0,6.0,0.45,1.9,0.45,1.899848603448276,0.9452964111494252,0.3247278248275861,2.3340636009466795,0.0037439359721317,0.0139144141521668,1.2381618539282578e-05,0.2252859723314927
15.0,6.0,0.45,2.0,0.45,1.9999155544827587,1.053524935724138,0.5008607575172414,2.281480641708425,0.003809704234747,0.0142696682648245,1.198495915656023e-05,0.2851137960931395
15.0,6.0,0.45,2.4,0.45,2.4002919507389167,1.481494312807882,1.1975849896551725,2.87241883311908,0.0040076519531265,0.0159299064047242,1.1962215674802983e-05,0.3230352004787639
15.0,6.0,0.45,3.8,0.45,3.800192352323838,2.922379330134932,3.588724794302849,3.255443865945093,0.0054103810549122,0.0216182591808347,1.756365549161438e-05,0.3942297466543811
15.0,6.0,0.45,4.6,0.45,4.599925785057471,3.714170370114943,4.940889801149425,3.179547528690319,0.0063698964450261,0.0251273523918575,2.38037697006142e-05,0.2486401899981835
15.0,6.0,0.45,5.3,0.45,5.299812681034483,4.3932430034482755,6.119954046551724,3.4387703835341865,0.0072814634523378,0.0282052220297916,2.9668519396603815e-05,0.2016335334061426
15.0,6.0,0.45,6.0,0.45,5.999774844827587,5.058607536147443,7.295098979072533,4.1823753916218855,0.0079319485880609,0.0306535111580865,3.7645149882596415e-05,0.3768604711897904
15.0,6.0,0.45,7.2,0.45,7.200107631391202,6.178963195838287,9.304842397621876,4.430449346381457,0.0095381865316799,0.0361552479625267,5.085333774882695e-05,0.391964803415288
15.0,6.0,0.45,10.0,0.45,9.999473483269476,8.70981217394636,13.970746393358874,4.845092817090228,0.0126879269467949,0.0463106566146544,0.0001431741573898,0.5495635884338939
15.0,6.0,0.452605,1.17,0.452605,1.1704791448275862,0.151329132,-1.0630444344827583,2.349675112553894,0.0055184354607238,0.0130294867249585,4.475594989061935e-05,0.1993323553310428
15.0,6.0,0.455896,1.22,0.455896,1.219448979310345,0.2058160568965517,-0.974787075862069,2.307398530551767,0.00501886681821,0.0128207978921132,3.182238408933082e-05,0.0560931097518474
15.0,6.0,0.464018,1.12,0.464018,1.1196241965517242,0.1006769119310344,-1.2432966862068966,2.6945940681574614,0.005958598861233,0.0140523736016369,5.1330871623280406e-05,0.1154848377718204
15.0,6.0,0.4699999999999999,1.12,0.4699999999999999,1.1208443137931037,0.1039703578275862,-1.2726630931034482,2.2715098375821214,0.0061138370010116,0.014535716146079,5.238418741790429e-05,0.081212189791242
15.0,6.0,0.47,1.21,0.47,1.2099978241379312,0.205102868275862,-1.0726966103448277,2.7369327677354827,0.0048037103117985,0.0134720692223579,3.128488912503723e-05,0.0867433856534287
15.0,6.0,0.478314,1.11,0.478314,1.109806148275862,0.093042516137931,-1.3412141448275865,2.200140807231143,0.006033382472724,0.0153022280705057,5.703245256766201e-05,0.1722986747487161
15.0,6.0,0.48,1.16,0.48,1.1602128551724138,0.1532725220689655,-1.2344907103448275,3.0080095460629273,0.0053018377959809,0.0140897049022206,3.790265799586966e-05,0.0857688405111801
15.0,6.0,0.5,1.1,0.5,1.0995461974591652,0.08785874338294,-1.4781345504537202,2.5962077138790094,0.0054348941440767,0.015883059773477,4.1836693765439794e-05,0.2463470061288457
15.0,6.0,0.5,1.3,0.5,1.299840814687101,0.3563722938825031,-1.0615133959131546,2.46616183624131,0.0038660316498879,0.0140273376067784,1.8048395193064353e-05,0.2620341946249951
15.0,6.0,0.5,1.4,0.5,1.3999641568965515,0.4935290160344828,-0.8693903908620688,2.2107928060268014,0.0036867438819303,0.0139767826886453,1.4875281882307254e-05,0.2746700631432932
15.0,6.0,0.5,1.5,0.5,1.499991885255648,0.6313602689774079,-0.6817714922592152,2.764872331924499,0.0035705645879621,0.0144264691155029,1.2938088270320044e-05,0.3999869639142518
15.0,6.0,0.5,1.6,0.5,1.5999894672413792,0.7686612622413793,-0.4973838539655171,2.7360125453693405,0.0035374096605085,0.014604466560895,1.2333470971708177e-05,0.135484532088287
15.0,6.0,0.5,1.7,0.5,1.6999236172413794,0.9054302033174793,-0.3148308762425683,2.7431992569351475,0.0036017685689789,0.0153561287622409,1.1413366599483818e-05,0.247317108286499
15.0,6.0,0.5,1.8,0.5,1.8001151484573503,1.0409741390199638,-0.1336427182395644,2.622369862673284,0.003596434671143,0.0156504814155481,1.0842762460334463e-05,0.2565073567914994
15.0,6.0,0.5,1.9,0.5,1.900026527586207,1.175740724137931,0.0459514864310344,2.720409697112413,0.0035748233593313,0.0159259885395089,1.0547870188475052e-05,0.259058026624305
15.0,6.0,0.5,2.0,0.5,2.000127346551724,1.3104857068965516,0.2250214918965517,3.2907296547728087,0.0036780150485133,0.0162710318151807,1.054968503020551e-05,0.4521777128112439
15.0,6.0,0.5,2.4,0.5,2.3999283955172412,1.8400539593103449,0.9331907993793104,3.2391678805340276,0.0040782216615806,0.0181426102777546,1.0745001632686754e-05,0.2018813044704185
15.0,6.0,0.5,2.8,0.5,2.7999576160919535,2.3577771448275864,1.6347952505747123,3.3748980131916455,0.0045433044832689,0.0205010749157854,1.2526592575175056e-05,0.4278496574122859
15.0,6.0,0.5,3.8,0.5,3.79989912183908,3.6093268816091952,3.372046411494253,3.55094762068148,0.0057846219998755,0.025943069912773,1.8752240979223924e-05,0.4040248719597268
15.0,6.0,0.5,4.6,0.5,4.599955609512485,4.574541257312723,4.7513151664684905,3.750947129920552,0.0067949957296715,0.0295249206566915,2.5161173603647197e-05,0.2572036364838804
15.0,6.0,0.5,5.3,0.5,5.299945190147783,5.3994682408867,5.953118378817734,4.701675252193647,0.007645984469086,0.0330038250630781,3.2123771257326596e-05,0.5378308967950742
15.0,6.0,0.5,6.0,0.5,6.000341568472906,6.20898842635468,7.151808919950739,4.159074422531743,0.0084958884995182,0.0360746084149783,4.0129818386600066e-05,0.2634217765569995
15.0,6.0,0.5,7.2,0.5,7.1997499531034475,7.564096275862069,9.197149951724136,4.91520593684115,0.0101579168056476,0.0423537971513043,5.6640339929466547e-05,0.381229539916716
15.0,6.0,0.502452,1.11,0.502452,1.1102521103448275,0.1026782930344827,-1.4671981413793105,2.5138757628818738,0.0051961309565671,0.0155106844728846,3.704728821592195e-05,0.0373420652378159
15.0,6.0,0.51712,1.17,0.51712,1.1697172379310343,0.1971048555172413,-1.42030004137931,2.73152511091116,0.0042407701117053,0.0149299706652427,2.4123082075432997e-05,0.1612128463902092
15.0,6.0,0.52,1.12,0.52,1.1199232137931034,0.1278644104827586,-1.5413074482758622,2.84535063237267,0.0045594309860636,0.0157004282546841,2.9251424293079805e-05,0.1511093366116958
15.0,6.0,0.52,1.21,0.52,1.2102683551724138,0.260717935862069,-1.3536730448275862,2.408933932319991,0.0038823955122421,0.0151768042884922,1.9732727523059086e-05,0.3951111842993721
15.0,6.0,0.520881,1.22,0.520881,1.2199946896551723,0.2762236379310345,-1.3396829862068964,2.7001033095217006,0.0039144474097714,0.0148389216936157,1.9496414864660797e-05,0.2219460742621491
15.0,6.0,0.54,1.04,0.54,1.0402285931034485,0.0229814293374137,-1.831159303448276,2.351508107719829,0.0052786813967763,0.0183393365823421,4.0487683176092426e-05,0.2466324844816624
15.0,6.0,0.55,1.1,0.55,1.100031517898194,0.1268233727602627,-1.7532757875205254,2.89005105716725,0.0039899239741592,0.0160801079076444,2.202644745055725e-05,0.4752019046543558
15.0,6.0,0.55,1.3000000000000005,0.55,1.2998450445623342,0.4675042012732096,-1.3527703074270554,2.996698764058209,0.0033616913002381,0.0156658033788828,1.2661007068992044e-05,0.3765649392469888
15.0,6.0,0.55,1.4,0.55,1.3999912977011493,0.6398622793103448,-1.1609385114942528,3.0240057698129785,0.0033236414434909,0.0161883602986779,1.1299722133257535e-05,0.2923887699031389
15.0,6.0,0.55,1.5,0.55,1.500080848275862,0.8112365374137932,-0.9718865353448274,2.8964487730203783,0.0032579230543211,0.0162355323244977,1.0075920248078331e-05,0.3250911264531679
15.0,6.0,0.55,1.6,0.55,1.5999259206896554,0.981078568275862,-0.78550259,3.189519314161517,0.003358264041138,0.0168362609402223,9.731828161210022e-06,0.3700380266697628
15.0,6.0,0.55,1.7,0.55,1.699861571264368,1.1496591034482757,-0.6004134362068965,3.061446943136758,0.0034399837748904,0.017402073121792,9.375911667652477e-06,0.292250754340912
15.0,6.0,0.55,1.8,0.55,1.8000012494252873,1.318080454022989,-0.4159670351724137,3.3457459608263247,0.0034629757109246,0.0176578677316103,9.018303665195774e-06,0.2010867775500557
15.0,6.0,0.55,1.9,0.55,1.8998952494252876,1.484270416091954,-0.2331812201149425,3.364146253595624,0.0036057296219102,0.0186412194694353,9.206944937529404e-06,0.2341136626822785
