lr,la,rho*,T*,rho*_sim,T*_sim,P*_sim,TotEn_sim,self_diffusivity,T*_sim_std,P*_sim_std,TotEn_sim_std,self_diffusivity_std
17.0,6.0,0.4,2.8,0.4,2.8001189448275867,1.6056150252873564,2.256348298850575,0.7211291649819725,0.0041139351533622,0.0157937908719989,1.3310730059077058e-05,0.0066972532829094
17.0,6.0,0.4,3.8,0.4,3.799937983908046,2.44189413908046,3.9187991425287354,0.884911917305315,0.0049583854258469,0.0196410693349545,1.833550967666592e-05,0.0114125471115531
17.0,6.0,0.4,4.6,0.4,4.600037213793104,3.094930947126437,5.24000540229885,0.9953596175307396,0.0057996912445916,0.0228743104816617,2.4673369861836937e-05,0.0032180655352418
17.0,6.0,0.4,5.3,0.4,5.300185629885058,3.656473642528736,6.392272647126437,1.098220605234645,0.006516848365622,0.0252303722410075,3.123004489693321e-05,0.0047957365083638
17.0,6.0,0.4,6.0,0.4,6.000250831034482,4.2102294402298845,7.541808901149426,1.1975665816977925,0.0072778326333441,0.0281125852792565,3.839059783074157e-05,0.0060990426625551
17.0,6.0,0.4,7.2,0.4,7.199398051724137,5.14401618045977,9.506600813793105,1.338906462037614,0.0085184350256195,0.0321388333271728,5.415212281966464e-05,0.0061635719907593
17.0,6.0,0.4,10.0,0.4,10.000613433333331,7.2669133965517245,14.080442137931032,1.669379541978559,0.0116682917948688,0.0426389235009981,0.0001451265350796,0.0089426959346356
17.0,6.0,0.43,1.06,0.43,1.060352227586207,0.0934895025172413,-1.0481459620689657,0.317817814086851,0.0072738815033515,0.0133739402244346,7.606621865010358e-05,0.0006044863472044
17.0,6.0,0.43,1.13,0.43,1.1299493896551724,0.1595285437931034,-0.8679906710344827,0.342143535623965,0.0057643522822101,0.0117625075990954,4.186454679482588e-05,0.0008433288680368
17.0,6.0,0.44604,1.11,0.44604,1.1093962620689657,0.1436287846551724,-0.9977314144827588,0.3146680693763125,0.0058338267211224,0.0130618435700723,4.536403591285598e-05,0.0011267847655906
17.0,6.0,0.4479,1.14,0.4479,1.1398461,0.1766214548275862,-0.9380831689655176,0.3242752446661518,0.0052659880829877,0.0127329808619423,3.382987695795221e-05,0.0009996772366089
17.0,6.0,0.45,1.1,0.45,1.0995497563218393,0.1349167232068965,-1.0411923977011492,0.3082670537905694,0.005739522043474,0.0134366664237725,4.358890256480249e-05,0.0009499258819282
17.0,6.0,0.45,1.2,0.45,1.199907136781609,0.2428456166666666,-0.8215320344827587,0.3352229084237905,0.0046770450551408,0.0125984420367078,2.6026904407386938e-05,0.0017503497814236
17.0,6.0,0.45,1.3,0.45,1.3000428379310345,0.3531569908045976,-0.6222098690804597,0.3565223630210278,0.0042772597347005,0.0126546243822585,1.9352995098767866e-05,0.001285355355813
17.0,6.0,0.45,1.4,0.45,1.400187067816092,0.4647676020689655,-0.4317039879310345,0.3755008167760137,0.0039457146738458,0.0127325660789939,1.6072626262653825e-05,0.0041989652734256
17.0,6.0,0.45,1.5,0.45,1.5000094011494254,0.5759620256321839,-0.2474537106896551,0.3944517911221964,0.0037999544248838,0.0130835719508966,1.4360087168678855e-05,0.0018434740297135
17.0,6.0,0.45,1.6,0.45,1.6000243505747127,0.6878101305747126,-0.0659589544942528,0.4136720205521687,0.0037241865128292,0.0133004830218659,1.279663138456498e-05,0.0032383540743298
17.0,6.0,0.45,1.7,0.45,1.699836222988506,0.7981081672413793,0.1125875934482758,0.433694578815339,0.0036395745615537,0.0136542676135682,1.1912343479753997e-05,0.001542753161217
17.0,6.0,0.45,1.8,0.45,1.8000270425287357,0.9100230532183908,0.2899987635632183,0.455930287859598,0.0036285086821424,0.0141621750595041,1.1255145188619316e-05,0.0020618133510935
17.0,6.0,0.45,1.9,0.45,1.8998978425287356,1.0201113325287356,0.4651068731034483,0.4701090785959402,0.0036719333150916,0.0146813172466876,1.101669295403795e-05,0.0048952305045185
17.0,6.0,0.45,2.0,0.45,2.0001566781609195,1.1296558103448275,0.6399332447126437,0.4836676947185531,0.0036884218599778,0.0150542437082827,1.0795905924375427e-05,0.0020571937438616
17.0,6.0,0.45,2.4,0.45,2.400009748275862,1.5646817,1.3300003873563218,0.5509195982020697,0.0039213971264009,0.0171176731433293,1.1499859053721148e-05,0.002456775210897
17.0,6.0,0.45,2.8,0.45,2.7996440241379315,1.9910789574712644,2.0121715712643677,0.612913225065864,0.0042422241607367,0.0186775877193303,1.3122431008481202e-05,0.0014642165526344
17.0,6.0,0.45,3.8,0.45,3.799945250574713,3.031106435632184,3.703512810344827,0.7508690170149511,0.005335173924635,0.0236180845621402,1.9632773957065203e-05,0.0084829846993572
17.0,6.0,0.45,4.6,0.45,4.6002254252873565,3.839192306896551,5.047325466666666,0.8573230400076997,0.0062199226947221,0.0274017526083531,2.660822848324872e-05,0.0038258942037459
17.0,6.0,0.45,5.3,0.45,5.299881005747126,4.532568279310345,6.21842476321839,0.9471141810309638,0.0069701066870186,0.0302012032002946,3.446052130526144e-05,0.0059292254806479
17.0,6.0,0.45,6.0,0.45,5.999645142528736,5.214941235632184,7.38674803678161,1.0285411264569515,0.0078000789747875,0.0336975570936139,4.2795143994598905e-05,0.0067017497660126
17.0,6.0,0.45,7.2,0.45,7.199585771264367,6.362653575862069,9.384599454022988,1.1514258767527337,0.0092459277015448,0.0388785279545094,5.941076534145773e-05,0.0084444056716088
17.0,6.0,0.45,10.0,0.45,10.000708309195405,8.960906098850575,14.029438655172417,1.4261334239315815,0.0123762348187008,0.0508565643073968,0.0001506141506408,0.0064918635087516
17.0,6.0,0.48,1.06,0.48,1.059556572413793,0.0991931644137931,-1.2878550413793102,0.2721443082805703,0.0056658414138718,0.0152342907469773,4.43577254566448e-05,0.0006660441727821
17.0,6.0,0.48,1.13,0.48,1.1299316793103449,0.184031338275862,-1.1286363068965517,0.2856580840734886,0.0048895828939461,0.0143298448893319,2.968819718526827e-05,0.0006382133082246
17.0,6.0,0.488783,1.05,0.488783,1.0498017620689657,0.0908991933103448,-1.356434472413793,0.2608354821544206,0.0054746082470862,0.0154679152768006,4.121429033567618e-05,0.0011354747917973
17.0,6.0,0.5,1.1,0.5,1.1000101413793104,0.1603069291954022,-1.2988145827586206,0.2625435811068024,0.0047159538072053,0.0148986613597835,2.68583510977383e-05,0.0029669478723402
17.0,6.0,0.5,1.2,0.5,1.199900727586207,0.2966030042528735,-1.091977948275862,0.2815622806014773,0.0039958050354192,0.0145324714448986,1.840744780488026e-05,0.0012748526759224
17.0,6.0,0.5,1.3,0.5,1.2998917540229884,0.4360221086206896,-0.8969255449425286,0.3001534822260306,0.0036846057153894,0.014507567382764,1.4393963017708162e-05,0.001370069096287
17.0,6.0,0.5,1.4,0.5,1.4000670735632184,0.5754920724137931,-0.7077090462068963,0.3162330523738039,0.0035013471871299,0.0148344782657175,1.2557290007144896e-05,0.0014702003773448
17.0,6.0,0.5,1.5,0.5,1.5000409632183909,0.7151736267816092,-0.5225753666666667,0.3310648460404781,0.0034600917404889,0.0152218318945513,1.116103139081616e-05,0.0035822715988754
17.0,6.0,0.5,1.6,0.5,1.599815567816092,0.8543087633333334,-0.3405198062068965,0.3504564707958585,0.0034240022451504,0.0156433667030264,1.0333145812263132e-05,0.0020439971322643
17.0,6.0,0.5,1.7,0.5,1.7000091275862068,0.993201603218391,-0.1597781955172413,0.3668098767160889,0.0034553795772062,0.0159086494676021,1.0075831132651305e-05,0.0042218849700494
17.0,6.0,0.5,1.8,0.5,1.7997529655172413,1.1310296459770115,0.0188853399999999,0.3830118831649851,0.0034747257411722,0.0164894774500361,9.753200446815092e-06,0.0014678805556384
17.0,6.0,0.5,1.9,0.5,1.8999214494252876,1.2683508195402302,0.197170464367816,0.3987728707384191,0.003570686772916,0.0173013527031036,9.715358173212358e-06,0.0015749668183496
17.0,6.0,0.5,2.0,0.5,2.0000627045977013,1.4049110252873562,0.3745059611494252,0.4133536892750384,0.0036165616261761,0.017654066861047,9.985276033246536e-06,0.0014773698323817
17.0,6.0,0.5,2.4,0.5,2.399938887356322,1.943260173563218,1.076121531034483,0.4718505768711475,0.0039773109843616,0.0197717859904681,1.1196361294476164e-05,0.0041504961522355
17.0,6.0,0.5,2.8,0.5,2.799880770114943,2.4712379701149425,1.771547188505747,0.5262880022676832,0.0044314139575599,0.022195928445366,1.3270600907031995e-05,0.0074372547476608
17.0,6.0,0.5,3.8,0.5,3.799846214942528,3.749004316091954,3.494500309195402,0.6450222333350701,0.0055763682154913,0.0277347686804554,2.089033415323545e-05,0.0025626370926284
17.0,6.0,0.5,4.6,0.5,4.599746017241379,4.738251343678161,4.863460379310344,0.7360089047355556,0.0065498143962755,0.0320352682951899,2.89072743794542e-05,0.0018935352054362
17.0,6.0,0.5,5.3,0.5,5.30011041954023,5.584529741379311,6.057458901149426,0.8129392872985705,0.0074689276131715,0.0358844320978277,3.707243701796528e-05,0.0052923463927534
17.0,6.0,0.5,6.0,0.5,6.000482147126437,6.415107918390805,7.247948204597701,0.8825573973771585,0.0084878783263783,0.0403459421961162,4.6202931556801915e-05,0.0072071965206719
17.0,6.0,0.5,7.2,0.5,7.2007051770114945,7.810043379310345,9.2821834954023,0.9996943949838208,0.0099785170963203,0.0465248703585801,6.439046325364546e-05,0.0105899650749245
17.0,6.0,0.5,10.0,0.5,10.000068294252875,10.95228244827586,14.003348402298853,1.2440493727559974,0.0132021325347766,0.0594767920370064,0.0001525364505381,0.0063548637711725
17.0,6.0,0.509617,1.11,0.509617,1.1098164137931037,0.1818950462068965,-1.3292242586206895,0.2544996104003608,0.0044005649510087,0.0154684386423568,2.4193839172591168e-05,0.0007744906782411
17.0,6.0,0.511743,1.14,0.511743,1.1397582413793104,0.2268502286206896,-1.2781789655172413,0.262516622125663,0.0041574915915218,0.0148742642567229,1.982935611218381e-05,0.0006823654820998
17.0,6.0,0.53,1.0,0.53,0.9995604948275864,0.0359376486480689,-1.6852908689655173,0.2161910858427376,0.0053909996377748,0.0178320300331103,3.9452138957642384e-05,0.0006343674039959
17.0,6.0,0.53,1.06,0.53,1.060153520689655,0.1264960475517241,-1.5457223000000002,0.2316206797573413,0.0043437051611492,0.0164969785851772,2.42909735711255e-05,0.0006823715472084
17.0,6.0,0.53,1.13,0.53,1.1298827068965518,0.2355607844827586,-1.3990568620689656,0.2458086739964815,0.0039048284317444,0.0157207343219724,1.7725483509315702e-05,0.0004160169078138
17.0,6.0,0.531923,1.04,0.531923,1.0399086689655173,0.097574259137931,-1.6005549862068964,0.2223649658813132,0.0046051254819442,0.0172077272721859,2.690739839525115e-05,0.0005198690223691
17.0,6.0,0.55,1.1,0.55,1.0999227229885058,0.2148559466666666,-1.5715783482758618,0.2225330122642516,0.0037302598963598,0.0164583768070744,1.6549957621627497e-05,0.0015666284226553
17.0,6.0,0.55,1.2,0.55,1.2001073908045976,0.3884525091954022,-1.3710910413793105,0.2373059195540637,0.0033840066688691,0.0161623950409472,1.262877015440308e-05,0.0008476625537254
17.0,6.0,0.55,1.3,0.55,1.300017004597701,0.5633954301149425,-1.17782048045977,0.2516382354882039,0.0031947149602098,0.0165614845306415,1.1040479128130575e-05,0.0005384097115333
17.0,6.0,0.55,1.4,0.55,1.4000204862068963,0.7377231237931033,-0.988807831724138,0.2679600703157314,0.0032008652067576,0.0164816525281409,9.558130022681124e-06,0.0014135624175788
17.0,6.0,0.55,1.5,0.55,1.499929474712644,0.9116513859770116,-0.8025574765517242,0.2822101260488038,0.0032185549523586,0.0174624273566512,9.034001925010492e-06,0.0009646221476103
17.0,6.0,0.55,1.6,0.55,1.6001824068965516,1.0849504356321835,-0.617451481724138,0.2970257046667232,0.0032899717792725,0.0175741018592704,8.685874892174814e-06,0.0023546739345908
17.0,6.0,0.55,1.7,0.55,1.700150308045977,1.2563827609195402,-0.4344812955172413,0.3104375830968318,0.0033474807807423,0.0182285463940543,8.586298942773341e-06,0.0019973412742108
17.0,6.0,0.55,1.8,0.55,1.8000281137931036,1.42709113908046,-0.2525564235632184,0.3218675561173051,0.0034505299280966,0.0191738151810752,8.781458323379299e-06,0.0013128549750485
17.0,6.0,0.55,1.9,0.55,1.899841727586207,1.5967199517241375,-0.0716877044482758,0.3377260703556073,0.003454343729285,0.0195981884325595,8.912083592444057e-06,0.0017348584220587
17.0,6.0,0.55,2.0,0.55,1.999944974712644,1.765191048275862,0.1088608408045976,0.3503605612957934,0.0036620487330331,0.0203426649289486,9.176511139434137e-06,0.0018913981709291
17.0,6.0,0.55,2.4,0.55,2.400069875862069,2.4267654448275864,0.8250778490804599,0.4015677252123542,0.004098172166843,0.0232380236492598,1.0923784906667446e-05,0.0022202031882764
17.0,6.0,0.55,2.8,0.55,2.799837534482758,3.072434152873563,1.5350197448275862,0.4476317166523672,0.0045621662885113,0.0258370581238698,1.4053513582228378e-05,0.0019467766932704
17.0,6.0,0.55,3.8,0.55,3.800261250574712,4.629843305747126,3.296017391954023,0.5571079885763411,0.0060369315521502,0.0327594339890828,2.281609632852936e-05,0.0036854037495667
17.0,6.0,0.55,4.6,0.55,4.600200718390805,5.82959545862069,4.694188472413794,0.6363127283370591,0.0069645420225178,0.0370557250982323,3.1322410126052886e-05,0.0047885661477929
17.0,6.0,0.55,5.3,0.55,5.2997887793103455,6.851540822988506,5.911579935632185,0.7010937940787608,0.0079536070407783,0.041752355671417,3.958348839092149e-05,0.0038625783892002
17.0,6.0,0.55,6.0,0.55,6.000231777011494,7.855434585057471,7.126807028735631,0.7662561011289165,0.0090117501085319,0.0466433376106935,5.0043962367024655e-05,0.0034629987578609
17.0,6.0,0.55,7.2,0.55,7.199442470114943,9.532080885057471,9.199070759770114,0.862344114085694,0.0106155579698854,0.0538909291504162,7.164509707324755e-05,0.0060722541268857
17.0,6.0,0.55,10.0,0.55,9.999926662068964,13.300087505747126,14.010186103448277,1.080319814550191,0.0142378692430332,0.0701821133142872,0.0001761145043653,0.0065238659983992
17.0,6.0,0.559905,1.01,0.559905,1.0096667937931034,0.070590025275862,-1.8181789551724137,0.1961576136109938,0.0042394762180255,0.0178174405085696,2.254682890699697e-05,0.0009830277841558
17.0,6.0,0.56,1.06,0.56,1.0599426241379308,0.1590275720689655,-1.710429724137931,0.2036451378117272,0.0038166040238259,0.0166994410552702,1.7279426564238652e-05,0.00056098747755
17.0,6.0,0.573194,1.11,0.573194,1.1097123620689655,0.2745357127586206,-1.6825492275862068,0.2049126073969522,0.0032663401166731,0.0169216702873201,1.2219530862344592e-05,0.0001523198429028
17.0,6.0,0.575586,1.14,0.575586,1.1399677,0.3397011455172414,-1.6359570379310349,0.2073540393897497,0.0032299399092743,0.017200429760735,1.1864124203389485e-05,0.0004408680248499
17.0,6.0,0.581991,1.04,0.581991,1.0403686551724136,0.1560209065517241,-1.875246975862069,0.187196921612524,0.0035040931053438,0.0173753385106993,1.4739058480539258e-05,0.0007861048173569
17.0,6.0,0.587304,0.99,0.587304,0.9898701055172412,0.0636823306344827,-2.011928403448276,0.1760122770144552,0.0036550559985362,0.0182761329611753,1.6813281408127425e-05,0.0007435475473517
17.0,6.0,0.59,0.95,0.59,0.94987999,-0.0123670576087068,-2.1162900034482757,0.1680117814066554,0.0041453171488408,0.0194652107171959,2.2910808100256578e-05,0.0005216697093371
17.0,6.0,0.6,0.9,0.6,0.8987866274712643,-0.1040135893862068,-2.2936777298850575,0.1525491496460518,0.0054174607605385,0.0234422148911229,3.810158899926273e-05,0.0009893337572195
17.0,6.0,0.6,1.1,0.6,1.0999197183908047,0.3212473686206896,-1.857231328735632,0.1837927980306832,0.003032013015519,0.0177891728251854,1.0570163179873136e-05,0.0006006592297456
17.0,6.0,0.6,1.2,0.6,1.1998963597701149,0.5402517683908046,-1.6594387586206898,0.1973466850346724,0.0029213285065518,0.0179714418181463,9.04284737638229e-06,0.0010864938663701
17.0,6.0,0.6,1.3,0.6,1.2999691149425288,0.7587398664367816,-1.4655966183908045,0.2110821423301572,0.0030060001667324,0.0185765448197769,8.480277656127926e-06,0.0007400823418267
17.0,6.0,0.6,1.4,0.6,1.4000350586206898,0.975864159195402,-1.2742716701149424,0.2234409499141882,0.0030089598770872,0.0188109524268919,8.137657063784516e-06,0.0016451337475698
17.0,6.0,0.6,1.5,0.6,1.4998220264367816,1.1908947862068966,-1.0853269735632185,0.2361129524787211,0.0030739199362782,0.0193684327948396,7.975205822724304e-06,0.0008935517683617
17.0,6.0,0.6,1.6,0.6,1.5998784620689654,1.4043527436781609,-0.8972864547126437,0.2495626760326415,0.0032011204753574,0.0201760897124161,7.508609442302449e-06,0.0009131595473673
17.0,6.0,0.6,1.7,0.6,1.7000526712643678,1.616194491954023,-0.7101278842528735,0.2595746248675488,0.0033090191289441,0.0208322321428612,7.814380765314903e-06,0.0019863006378497
17.0,6.0,0.6,1.8,0.6,1.7998776275862067,1.825921224137931,-0.5243709662068965,0.2743345029887064,0.0034139677921216,0.0215577354856415,8.277596890248764e-06,0.001918980570116
17.0,6.0,0.6,1.9,0.6,1.8999932494252871,2.033178281609195,-0.3392063674712643,0.2869710580400312,0.0035483419715629,0.0221310535967887,8.578707539068477e-06,0.0011008477000608
17.0,6.0,0.6,2.0,0.6,1.9999950885057471,2.2391794942528733,-0.1546047375862068,0.2980108273007896,0.0037122620458514,0.0234809429439225,8.95289541470939e-06,0.0018722409655559
17.0,6.0,0.6,2.4,0.6,2.4000021275862067,3.046872754022989,0.578867975632184,0.3405498100668346,0.004265529344173,0.026353203106138,1.1258620424282072e-05,0.0031478101798948
17.0,6.0,0.6,2.8,0.6,2.800049943678161,3.832173767816092,1.3068650367816093,0.3846507968125026,0.0048269061809143,0.0292548337589138,1.450123995884445e-05,0.0017726190881134
17.0,6.0,0.6,3.8,0.6,3.8003074045977008,5.715278772413794,3.1108262103448276,0.4772985430996005,0.0063726684800814,0.0374320603218035,2.460218365650064e-05,0.0006905670601222
17.0,6.0,0.6,4.6,0.6,4.600250643678161,7.159528747126438,4.542229134482758,0.5506190485599289,0.0076090352099536,0.0433629062474578,3.4001915490932624e-05,0.0027385565337989
17.0,6.0,0.6,5.3,0.6,5.300278543678161,8.385780768965517,5.788172544827586,0.6058462857396817,0.0084926882060708,0.0482053525956411,4.419216360958467e-05,0.0028155277886436
17.0,6.0,0.6,6.0,0.6,6.000224668965517,9.585707668965515,7.029409668965517,0.6636227345719142,0.0095269870157196,0.0533053487732401,5.471560542045874e-05,0.0034997640033939
17.0,6.0,0.6,7.2,0.6,7.200221303448275,11.58671608045977,9.14719738275862,0.7547149809580114,0.0111380524046709,0.0611723941406033,7.636186228308815e-05,0.0026930932375459
17.0,6.0,0.6,10.0,0.6,9.9998409,16.063339149425286,14.053556816091952,0.9511434350916116,0.015251351678706,0.0812950348188794,0.0001761880342331,0.006024260572438
17.0,6.0,0.616553,0.99,0.616553,0.9898648055172412,0.1146982468275862,-2.1790070551724137,0.1568892865803729,0.0030986597883153,0.0183789451150156,1.1476856632174195e-05,0.0004394559312915
17.0,6.0,0.62,1.01,0.62,1.0102152362068966,0.1705312958620689,-2.157086396551724,0.1594587227202601,0.0031186599653884,0.0183960794356761,1.1212211310945117e-05,0.0003913573279872
17.0,6.0,0.621152,0.96,0.621152,0.9602241786206897,0.0540998137420689,-2.268622613793103,0.1521665149917137,0.0031401706690552,0.0190816005818286,1.227470228018116e-05,0.0002509970922146
17.0,6.0,0.632059,1.04,0.632059,1.0400153896551725,0.2791845262068965,-2.16712344137931,0.1523510761460572,0.0028279900982417,0.0182593051552443,9.238980262296957e-06,0.0003705864719958
17.0,6.0,0.636771,1.11,0.636771,1.1099265793103448,0.4761768503448275,-2.0541066413793105,0.1612260858402981,0.0027336240923774,0.0186022176205572,8.10178084589219e-06,0.0002010878522593
17.0,6.0,0.639429,1.14,0.639429,1.139909251724138,0.5667614627586207,-2.009904627586207,0.1631352899590737,0.0027719115009017,0.0187144086766384,7.718257901767042e-06,0.0004117498618687
17.0,6.0,0.64,0.9,0.64,0.9000343675862069,-0.0575863641372412,-2.508404924137931,0.133016105136204,0.0032233120983106,0.0200426453704563,1.3432638405225891e-05,0.0003163059414742
17.0,6.0,0.640271,0.9399999999999998,0.640271,0.9402349748275862,0.0463084491620689,-2.423141979310345,0.1362416247465228,0.0029244088006128,0.0190043658629746,1.090646296148226e-05,0.0004629827153476
17.0,6.0,0.65,0.9,0.65,0.900056826321839,-0.0378699597991306,-2.566479270114942,0.1260396829739969,0.0029142507501754,0.0195283758529098,1.1133534334128018e-05,0.0009691040705016
17.0,6.0,0.65,1.0,0.65,0.9999862606896552,0.2359894067816091,-2.3562285459770114,0.1389197186038021,0.0026705883844312,0.018925461661058,8.49739666247937e-06,0.0003113080323137
17.0,6.0,0.65,1.1,0.65,1.100098191954023,0.5107703721839081,-2.1528192758620692,0.1517252382279408,0.0026187914103993,0.0188182799542542,7.550093421534116e-06,0.0009371330107394
17.0,6.0,0.65,1.2,0.65,1.1999311,0.7844764275862067,-1.9537009287356324,0.1624852415395087,0.0026817769446297,0.0192366874569669,7.264491066771134e-06,0.0007582219537364
17.0,6.0,0.65,1.3,0.65,1.2999292919540228,1.0553899491954022,-1.756835616091954,0.1759144778004322,0.0028043638398307,0.0201438033409952,7.178338013603465e-06,0.0013468333923595
17.0,6.0,0.65,1.4,0.65,1.3998939402298851,1.322083624137931,-1.5618661885057472,0.1843629753701345,0.0028950289448458,0.0207901170565563,7.546325397755534e-06,0.0009543883040646
17.0,6.0,0.65,1.5,0.65,1.5000610068965516,1.588309347126437,-1.3676540367816092,0.1966784574197973,0.0030782583640069,0.021751553651495,7.449786850436452e-06,0.0006701101951804
17.0,6.0,0.65,1.6,0.65,1.6002047195402298,1.8494496954022988,-1.1748289747126437,0.2070965140595756,0.0031706164900872,0.0225416096729076,7.77322306891295e-06,0.0009764260001047
17.0,6.0,0.65,1.7,0.65,1.7001289977011496,2.1083627827586207,-0.9830744172413792,0.2171427158086508,0.0033516773737051,0.0231784200056425,7.567790121939571e-06,0.0004408854464211
17.0,6.0,0.65,1.8,0.65,1.8001150942528734,2.363983109195402,-0.7921208678160919,0.2280030908670241,0.0035135014477028,0.0243281154225456,8.180190784527135e-06,0.0010328963435169
17.0,6.0,0.65,1.9,0.65,1.9000611264367815,2.616927845977011,-0.601888522183908,0.2380247648017268,0.0036517530445814,0.0250983115694914,8.59299590752198e-06,0.0012723789624571
17.0,6.0,0.65,2.0,0.65,2.0000166459770115,2.867952724137931,-0.4120539311494253,0.2484063329131621,0.0038103818239826,0.0261195600766079,9.291191123939925e-06,0.0010902176925318
17.0,6.0,0.65,2.4,0.65,2.400207867816092,3.8479992735632185,0.3427328948275862,0.2887744076320819,0.0044141736516522,0.0293696807540927,1.2226905353986788e-05,0.0005905271324449
17.0,6.0,0.65,2.8,0.65,2.800117811494253,4.795813598850574,1.0911752850574712,0.3226196481235684,0.0050852740004598,0.0333891010457599,1.5640251425187408e-05,0.001553848452594
17.0,6.0,0.65,3.8,0.65,3.800002789655173,7.056164901149425,2.9438540862068967,0.41039310624611,0.0066792630148652,0.0420979963552931,2.6179016214758e-05,0.0016828226793758
17.0,6.0,0.65,4.6,0.65,4.599831764367817,8.78065351954023,4.412256278160919,0.4762964610688026,0.0079707049131725,0.0489606697133877,3.668095268829545e-05,0.0024258002874318
17.0,6.0,0.65,5.3,0.65,5.3002098954023,10.244398540229884,5.690514085057471,0.5233915021193088,0.0089915574102058,0.0547340417483434,4.779708749751193e-05,0.0064096304280146
17.0,6.0,0.65,6.0,0.65,5.999344520689656,11.6670598045977,6.9600254206896555,0.5787199897675589,0.0102037382610038,0.0610713029069046,5.917469497356186e-05,0.0018412903729011
17.0,6.0,0.65,7.2,0.65,7.200426375862068,14.042700367816092,9.129534867816092,0.6583054759395518,0.0119345459452164,0.0702715516211991,8.312955567805423e-05,0.0034124252404854
17.0,6.0,0.65,10.0,0.65,9.999752827586208,19.325776827586207,14.142324977011494,0.8416819495593131,0.016144015320004,0.0923574774106294,0.0001948487033028,0.0033109898065237
17.0,6.0,0.652156,0.96,0.652156,0.9600221679310346,0.1321873377241379,-2.452128934482759,0.1319413984470314,0.0026479770734109,0.0188710805051373,8.903444181412176e-06,0.0001928602276211
17.0,6.0,0.653578,0.99,0.653578,0.9898569689655172,0.2212931889655172,-2.3984058344827583,0.1360879946672369,0.0026659228820636,0.0192990320095911,8.340803747200244e-06,0.0001614047113901
17.0,6.0,0.667452,0.91,0.667452,0.9101284272413792,0.0369504186222068,-2.649455596551724,0.1182707473929645,0.0026548469508442,0.0195853987048706,8.76798335348187e-06,0.000252379064144
17.0,6.0,0.67,0.96,0.67,0.9599497886206896,0.1961412175862069,-2.560093306896551,0.1236092685799873,0.0025332610654805,0.0190881589691776,7.826747244288679e-06,0.0001947830234512
17.0,6.0,0.676122,0.9,0.676122,0.8997474737931034,0.0345301754174482,-2.723996827586207,0.1121314368923827,0.0024638319210995,0.0194212124283635,8.45036628038825e-06,0.0001659743079319
17.0,6.0,0.68,0.85,0.68,0.8500163293103448,-0.1089266409310344,-2.8548888482758623,0.1038415316312856,0.0026194056852028,0.020216367346684,9.39628561175286e-06,0.0001825173712957
17.0,6.0,0.682127,1.04,0.682127,1.040119775862069,0.5047701531034483,-2.468439134482759,0.1271721177698168,0.0025485670448645,0.019865528213893,6.807042183734406e-06,0.0003098929555495
17.0,6.0,0.688746,0.96,0.688746,0.9601692755172416,0.28174835,-2.6742072758620683,0.1139401867525144,0.0024199126503255,0.0193682398856195,7.117970842574057e-06,0.0001739975306591
17.0,6.0,0.690602,0.99,0.690602,0.9899465537931031,0.3900037306896551,-2.6235653931034486,0.1141097006732809,0.0023425778511773,0.0192019237067064,6.825369706858384e-06,0.0005185815149254
17.0,6.0,0.7,0.7,0.7,0.7001762645977011,-0.2435463899770114,-3.654794029885058,0.0590560090424749,0.0055023159150968,0.0405850782397426,6.0314997442173485e-05,0.0002514765762765
17.0,6.0,0.7,0.9,0.7,0.9000319187356322,0.1316754747011494,-2.870320933333333,0.1010275451234887,0.0023487707001796,0.0197002486265497,7.0989956371723825e-06,0.0003536014202807
17.0,6.0,0.7,1.0,0.7,1.0000429360919538,0.4800119318390805,-2.66008608045977,0.1126336379039156,0.0024034214304199,0.01967677374655,6.637984220230023e-06,0.0003792812729639
17.0,6.0,0.7,1.1,0.7,1.1000239034482755,0.8234588956321839,-2.4537302816091957,0.1235391077985897,0.0025007201147498,0.0203303364021388,6.592628572310953e-06,0.0008278986482193
17.0,6.0,0.7,1.2,0.7,1.1998637275862067,1.1617719356321838,-2.2497814896551724,0.1329967621246489,0.0026165919781652,0.021069063729379,6.444910340917344e-06,0.000788984579879
17.0,6.0,0.7,1.3,0.7,1.2999514758620692,1.4951797597701149,-2.0472230022988507,0.142731430562633,0.0028047610892278,0.0219909235736457,6.8818110425109234e-06,0.000835310013313
17.0,6.0,0.7,1.4,0.7,1.400024751724138,1.8231538586206897,-1.846024552873563,0.151932767526772,0.0029769627861017,0.0230540918522233,7.239970705951721e-06,0.0008757890889147
17.0,6.0,0.7,1.5,0.7,1.5000905827586206,2.147032211494253,-1.646006287356322,0.1618156275012405,0.0031456288746811,0.0241467740928475,7.306757757855904e-06,0.0006756308540202
17.0,6.0,0.7,1.6,0.7,1.6000500333333332,2.465694567816092,-1.447123371264368,0.1726345510184702,0.003289307717181,0.0250554759506038,7.960204001621951e-06,0.0007410945329962
17.0,6.0,0.7,1.7,0.7,1.699934851724138,2.7800060689655175,-1.2491946045977012,0.1813274868108003,0.0034914297191813,0.0264034417165712,8.295633028533697e-06,0.0003711675381223
17.0,6.0,0.7,1.8,0.7,1.7997927390804596,3.0894735781609195,-1.0521788689655172,0.1886155665378547,0.0036295564388112,0.0267853856140964,8.94460342414712e-06,0.0010254438502598
